emp_id,salary
1001,111955
1002,73029
1003,53315
1004,119820
1005,78069
1006,105614
1007,85516
1008,44155
1009,55067
1010,96899
1011,61532
1012,49070
1013,78437
1014,95368
1015,92631
1016,93948
1017,76364
1018,49045
1019,105390
1020,44203
1021,51758
1022,94793
1023,59108
1024,104277
1025,40057
1026,58805
1027,108935
1028,54153
1029,116951
1030,78090
1031,50041
1032,101907
1033,67199
1034,92857
1035,99717
1036,97189
1037,107563
1038,78613
1039,46696
1040,66365
1041,93841
1042,110708
1043,70023
1044,95322
1045,79080
1046,108588
1047,44117
1048,116131
1049,107970
1050,100319
1051,60875
1052,63921
1053,65414
1054,59120
1055,99892
1056,79326
1057,84517
1058,76924
1059,94777
1060,68768
1061,87449
1062,71802
1063,74162
1064,65077
1065,76133
1066,100914
1067,90207
1068,93651
1069,97019
1070,44620
1071,100905
1072,101605
1073,84650
1074,60305
1075,93636
1076,115076
1077,118895
1078,56556
1079,101825
1080,81893
1081,56986
1082,99432
1083,109312
1084,57114
1085,74959
1086,41755
1087,42496
1088,51507
1089,71602
1090,84648
1091,64019
1092,78830
1093,71513
1094,68869
1095,118873
1096,110255
1097,78376
1098,55061
1099,102470
1100,100163
